t,x,y,z,qw,qx,qy,qz
14.877,-0.0964885,0.00148909,-0.0966373,0.733914,-0.556381,0.342359,0.186015
14.878,-0.0964885,0.00148909,-0.0966373,0.733843,-0.556085,0.342889,0.186202
14.879,-0.0964885,0.00148909,-0.0966373,0.733843,-0.556085,0.342889,0.186202
14.88,-0.0964885,0.00148909,-0.0966373,0.733914,-0.556381,0.342359,0.186015
14.881,-0.0964885,0.00148909,-0.0966373,0.733914,-0.556381,0.342359,0.186015
14.882,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.883,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.884,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.8849,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.886,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.887,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.888,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.889,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.89,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.891,-0.0964885,0.00148909,-0.0966373,0.734327,-0.555944,0.34215,0.186075
14.892,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.893,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.894,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.895,-0.0964885,0.00148909,-0.0966373,0.734256,-0.555649,0.34268,0.186261
14.896,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.897,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.898,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.899,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.9,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.901,-0.0964885,0.00148909,-0.0966373,0.734669,-0.555212,0.342471,0.18632
14.902,-0.0964885,0.00148909,-0.0966373,0.73474,-0.555507,0.341941,0.186134
14.903,-0.0964885,0.00148909,-0.0966373,0.73474,-0.555507,0.341941,0.186134
14.904,-0.0964442,0.00140731,-0.0966131,0.734519,-0.555268,0.342712,0.186298
14.905,-0.0964442,0.00140731,-0.0966131,0.734519,-0.555268,0.342712,0.186298
14.906,-0.0964442,0.00140731,-0.0966131,0.735003,-0.555127,0.341972,0.186172
14.907,-0.0964442,0.00140731,-0.0966131,0.735003,-0.555127,0.341972,0.186172
14.908,-0.0964442,0.00140731,-0.0966131,0.735003,-0.555127,0.341972,0.186172
14.909,-0.0964442,0.00140731,-0.0966131,0.735003,-0.555127,0.341972,0.186172
14.91,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.911,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.912,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.913,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.914,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.915,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.916,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.917,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.918,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.919,-0.0964442,0.00140731,-0.0966131,0.734932,-0.554831,0.342503,0.186357
14.92,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.921,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.922,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.923,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.924,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.925,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.926,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.927,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.928,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.929,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.93,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.931,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.932,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.933,-0.0964442,0.00140731,-0.0966131,0.735345,-0.554394,0.342294,0.186416
14.934,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.935,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.936,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.937,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.938,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.939,-0.0964442,0.00140731,-0.0966131,0.735757,-0.553956,0.342085,0.186474
14.94,-0.0964685,0.0013652,-0.0965889,0.73609,-0.553613,0.341964,0.186398
14.941,-0.0964685,0.0013652,-0.0965889,0.73609,-0.553613,0.341964,0.186398
14.942,-0.0964685,0.0013652,-0.0965889,0.735678,-0.554051,0.342174,0.186339
14.943,-0.0964685,0.0013652,-0.0965889,0.735678,-0.554051,0.342174,0.186339
14.944,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.945,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.946,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.947,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.948,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.949,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.95,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.951,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.952,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.953,-0.0963999,0.00132554,-0.0965889,0.73602,-0.553575,0.342116,0.186511
14.954,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.955,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.956,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.957,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.958,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.959,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.96,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.961,-0.0964242,0.00128343,-0.0965646,0.736353,-0.553232,0.341996,0.186434
14.962,-0.0964242,0.00128343,-0.0965646,0.736764,-0.552794,0.341786,0.186493
14.963,-0.0964242,0.00128343,-0.0965646,0.736764,-0.552794,0.341786,0.186493
14.964,-0.0963555,0.00124379,-0.0965646,0.736694,-0.552756,0.341937,0.186606
14.965,-0.0963555,0.00124379,-0.0965646,0.736694,-0.552756,0.341937,0.186606
14.966,-0.0963555,0.00124379,-0.0965646,0.736694,-0.552756,0.341937,0.186606
14.967,-0.0963555,0.00124379,-0.0965646,0.736694,-0.552756,0.341937,0.186606
14.968,-0.0963797,0.00120168,-0.0965404,0.736615,-0.552851,0.342026,0.186471
14.969,-0.0963797,0.00120168,-0.0965404,0.736615,-0.552851,0.342026,0.186471
14.97,-0.0963797,0.00120168,-0.0965404,0.736615,-0.552851,0.342026,0.186471
14.971,-0.0963797,0.00120168,-0.0965404,0.736615,-0.552851,0.342026,0.186471
14.972,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.973,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.974,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.975,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.976,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.977,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.978,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.979,-0.0963797,0.00120168,-0.0965404,0.737027,-0.552413,0.341817,0.186529
14.98,-0.0963797,0.00120168,-0.0965404,0.737438,-0.551974,0.341607,0.186587
14.981,-0.0963797,0.00120168,-0.0965404,0.737438,-0.551974,0.341607,0.186587
14.982,-0.096311,0.00116206,-0.0965404,0.737367,-0.551936,0.341758,0.186701
14.983,-0.096311,0.00116206,-0.0965404,0.737367,-0.551936,0.341758,0.186701
14.984,-0.0963353,0.00111994,-0.0965161,0.737289,-0.552031,0.341848,0.186565
14.985,-0.0963353,0.00111994,-0.0965161,0.737289,-0.552031,0.341848,0.186565
14.986,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.987,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.988,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.989,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.99,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.991,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.992,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.993,-0.0963353,0.00111994,-0.0965161,0.7377,-0.551593,0.341638,0.186623
14.994,-0.0963353,0.00111994,-0.0965161,0.73811,-0.551154,0.341427,0.186681
14.995,-0.0963353,0.00111994,-0.0965161,0.73811,-0.551154,0.341427,0.186681
14.996,-0.0963353,0.00111994,-0.0965161,0.73811,-0.551154,0.341427,0.186681
14.997,-0.0963353,0.00111994,-0.0965161,0.73811,-0.551154,0.341427,0.186681
14.998,-0.0962665,0.00108035,-0.0965161,0.73804,-0.551116,0.341579,0.186794
14.999,-0.0962665,0.00108035,-0.0965161,0.73804,-0.551116,0.341579,0.186794
15,-0.0962665,0.00108035,-0.0965161,0.73804,-0.551116,0.341579,0.186794
15.001,-0.0962665,0.00108035,-0.0965161,0.73804,-0.551116,0.341579,0.186794
15.002,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.003,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.004,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.005,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.006,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.007,-0.0962665,0.00108035,-0.0965161,0.73845,-0.550677,0.341369,0.186852
15.008,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.009,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.01,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.011,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.012,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.013,-0.0962665,0.00108035,-0.0965161,0.73886,-0.550237,0.341159,0.186909
15.014,-0.0961977,0.00104078,-0.0965161,0.73879,-0.550199,0.341311,0.187022
15.015,-0.0961977,0.00104078,-0.0965161,0.73879,-0.550199,0.341311,0.187022
15.016,-0.0961977,0.00104078,-0.0965161,0.73872,-0.549902,0.341843,0.187202
15.017,-0.0961977,0.00104078,-0.0965161,0.73872,-0.549902,0.341843,0.187202
15.018,-0.0962219,0.000998647,-0.0964918,0.739122,-0.549855,0.341189,0.186944
15.019,-0.0962219,0.000998647,-0.0964918,0.739122,-0.549855,0.341189,0.186944
15.02,-0.0962219,0.000998647,-0.0964918,0.739051,-0.549558,0.341721,0.187124
15.021,-0.0962219,0.000998647,-0.0964918,0.739051,-0.549558,0.341721,0.187124
15.022,-0.0962219,0.000998647,-0.0964918,0.739122,-0.549855,0.341189,0.186944
15.023,-0.0962219,0.000998647,-0.0964918,0.739122,-0.549855,0.341189,0.186944
15.024,-0.0962219,0.000998647,-0.0964918,0.739461,-0.549119,0.341511,0.187181
15.025,-0.0962219,0.000998647,-0.0964918,0.739461,-0.549119,0.341511,0.187181
15.026,-0.0962219,0.000998647,-0.0964918,0.739461,-0.549119,0.341511,0.187181
15.027,-0.0962219,0.000998647,-0.0964918,0.739461,-0.549119,0.341511,0.187181
15.028,-0.0962219,0.000998647,-0.0964918,0.73987,-0.548679,0.3413,0.187238
15.029,-0.0962219,0.000998647,-0.0964918,0.73987,-0.548679,0.3413,0.187238
15.03,-0.0961531,0.000959095,-0.0964918,0.7398,-0.54864,0.341452,0.18735
15.031,-0.0961531,0.000959095,-0.0964918,0.7398,-0.54864,0.341452,0.18735
15.032,-0.0961531,0.000959095,-0.0964918,0.7398,-0.54864,0.341452,0.18735
15.033,-0.0961531,0.000959095,-0.0964918,0.7398,-0.54864,0.341452,0.18735
15.034,-0.0961531,0.000959095,-0.0964918,0.740089,-0.547982,0.341592,0.18788
15.035,-0.0961531,0.000959095,-0.0964918,0.740089,-0.547982,0.341592,0.18788
15.036,-0.0961531,0.000959095,-0.0964918,0.740618,-0.54776,0.341031,0.187464
15.037,-0.0961531,0.000959095,-0.0964918,0.740618,-0.54776,0.341031,0.187464
15.038,-0.0961773,0.000916966,-0.0964674,0.74054,-0.547856,0.34112,0.187328
15.039,-0.0961773,0.000916966,-0.0964674,0.74054,-0.547856,0.34112,0.187328
15.04,-0.0961773,0.000916966,-0.0964674,0.740828,-0.547198,0.341258,0.187858
15.041,-0.0961773,0.000916966,-0.0964674,0.740828,-0.547198,0.341258,0.187858
15.042,-0.0961773,0.000916966,-0.0964674,0.740948,-0.547416,0.340909,0.187385
15.043,-0.0961773,0.000916966,-0.0964674,0.740948,-0.547416,0.340909,0.187385
15.044,-0.0961085,0.000877432,-0.0964674,0.740758,-0.547159,0.341411,0.187971
15.045,-0.0961085,0.000877432,-0.0964674,0.740758,-0.547159,0.341411,0.187971
15.046,-0.0961085,0.000877432,-0.0964674,0.741166,-0.546718,0.341199,0.188027
15.047,-0.0961085,0.000877432,-0.0964674,0.741166,-0.546718,0.341199,0.188027
15.048,-0.0961085,0.000877432,-0.0964674,0.741286,-0.546936,0.34085,0.187554
15.049,-0.0961085,0.000877432,-0.0964674,0.741286,-0.546936,0.34085,0.187554
15.05,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.051,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.052,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.053,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.054,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.055,-0.0961085,0.000877432,-0.0964674,0.741694,-0.546495,0.340639,0.18761
15.056,-0.0961085,0.000877432,-0.0964674,0.742102,-0.546054,0.340428,0.187666
15.057,-0.0961085,0.000877432,-0.0964674,0.742102,-0.546054,0.340428,0.187666
15.058,-0.0961085,0.000877432,-0.0964674,0.742102,-0.546054,0.340428,0.187666
15.059,-0.0961085,0.000877432,-0.0964674,0.742102,-0.546054,0.340428,0.187666
15.06,-0.0960396,0.000837926,-0.0964674,0.742032,-0.546016,0.34058,0.187778
15.061,-0.0960396,0.000837926,-0.0964674,0.742032,-0.546016,0.34058,0.187778
15.062,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.063,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.064,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.065,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.066,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.067,-0.0960396,0.000837926,-0.0964674,0.742439,-0.545574,0.340369,0.187834
15.068,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.069,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.07,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.071,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.072,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.073,-0.0960396,0.000837926,-0.0964674,0.742846,-0.545133,0.340157,0.18789
15.074,-0.0959707,0.000798449,-0.0964674,0.743183,-0.544652,0.340098,0.188058
15.075,-0.0959707,0.000798449,-0.0964674,0.743183,-0.544652,0.340098,0.188058
15.076,-0.0959707,0.000798449,-0.0964674,0.743183,-0.544652,0.340098,0.188058
15.077,-0.0959707,0.000798449,-0.0964674,0.743183,-0.544652,0.340098,0.188058
15.078,-0.0959707,0.000798449,-0.0964674,0.743469,-0.543993,0.340235,0.188589
15.079,-0.0959707,0.000798449,-0.0964674,0.743469,-0.543993,0.340235,0.188589
15.08,-0.0959707,0.000798449,-0.0964674,0.74359,-0.54421,0.339887,0.188114
15.081,-0.0959707,0.000798449,-0.0964674,0.74359,-0.54421,0.339887,0.188114
15.082,-0.0959707,0.000798449,-0.0964674,0.74359,-0.54421,0.339887,0.188114
15.083,-0.0959707,0.000798449,-0.0964674,0.74359,-0.54421,0.339887,0.188114
15.084,-0.0959707,0.000798449,-0.0964674,0.743875,-0.543551,0.340022,0.188645
15.085,-0.0959707,0.000798449,-0.0964674,0.743875,-0.543551,0.340022,0.188645
15.086,-0.0959707,0.000798449,-0.0964674,0.743875,-0.543551,0.340022,0.188645
15.087,-0.0959707,0.000798449,-0.0964674,0.743875,-0.543551,0.340022,0.188645
15.088,-0.0959018,0.000759,-0.0964674,0.743926,-0.543729,0.339828,0.188281
15.089,-0.0959018,0.000759,-0.0964674,0.743926,-0.543729,0.339828,0.188281
15.09,-0.0959018,0.000759,-0.0964674,0.743926,-0.543729,0.339828,0.188281
15.091,-0.0959018,0.000759,-0.0964674,0.743926,-0.543729,0.339828,0.188281
15.092,-0.0959018,0.000759,-0.0964674,0.744332,-0.543287,0.339616,0.188337
15.093,-0.0959018,0.000759,-0.0964674,0.744332,-0.543287,0.339616,0.188337
15.094,-0.0959018,0.000759,-0.0964674,0.744332,-0.543287,0.339616,0.188337
15.095,-0.0959018,0.000759,-0.0964674,0.744332,-0.543287,0.339616,0.188337
15.096,-0.0959018,0.000759,-0.0964674,0.744737,-0.542844,0.339404,0.188392
15.097,-0.0959018,0.000759,-0.0964674,0.744737,-0.542844,0.339404,0.188392
15.098,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.099,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.1,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.101,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.102,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.103,-0.0958329,0.00071958,-0.0964674,0.744668,-0.542805,0.339557,0.188504
15.104,-0.095857,0.00067741,-0.0964431,0.744996,-0.54246,0.339433,0.188423
15.105,-0.095857,0.00067741,-0.0964431,0.744996,-0.54246,0.339433,0.188423
15.106,-0.095788,0.000638007,-0.0964431,0.744856,-0.542123,0.34012,0.188708
15.107,-0.095788,0.000638007,-0.0964431,0.744856,-0.542123,0.34012,0.188708
15.108,-0.095788,0.000638007,-0.0964431,0.744926,-0.542421,0.339586,0.188535
15.109,-0.095788,0.000638007,-0.0964431,0.744926,-0.542421,0.339586,0.188535
15.11,-0.095788,0.000638007,-0.0964431,0.745332,-0.541978,0.339374,0.18859
15.111,-0.095788,0.000638007,-0.0964431,0.745332,-0.541978,0.339374,0.18859
15.112,-0.095719,0.000598634,-0.0964431,0.745262,-0.541939,0.339528,0.188701
15.113,-0.095719,0.000598634,-0.0964431,0.745262,-0.541939,0.339528,0.188701
15.1139,-0.095719,0.000598634,-0.0964431,0.745667,-0.541496,0.339315,0.188756
15.115,-0.095719,0.000598634,-0.0964431,0.745667,-0.541496,0.339315,0.188756
15.116,-0.095719,0.000598634,-0.0964431,0.745667,-0.541496,0.339315,0.188756
15.117,-0.095719,0.000598634,-0.0964431,0.745667,-0.541496,0.339315,0.188756
15.118,-0.095719,0.000598634,-0.0964431,0.745597,-0.541197,0.339849,0.188928
15.119,-0.095719,0.000598634,-0.0964431,0.745597,-0.541197,0.339849,0.188928
15.12,-0.0956501,0.000559288,-0.0964431,0.745931,-0.540715,0.33979,0.189094
15.121,-0.0956501,0.000559288,-0.0964431,0.745931,-0.540715,0.33979,0.189094
15.122,-0.0956501,0.000559288,-0.0964431,0.745931,-0.540715,0.33979,0.189094
15.123,-0.0956501,0.000559288,-0.0964431,0.745931,-0.540715,0.33979,0.189094
15.124,-0.0956501,0.000559288,-0.0964431,0.746336,-0.540271,0.339578,0.189148
15.125,-0.0956501,0.000559288,-0.0964431,0.746336,-0.540271,0.339578,0.189148
15.126,-0.0955811,0.000519971,-0.0964431,0.746266,-0.540232,0.339732,0.189259
15.127,-0.0955811,0.000519971,-0.0964431,0.746266,-0.540232,0.339732,0.189259
15.128,-0.0955811,0.000519971,-0.0964431,0.746266,-0.540232,0.339732,0.189259
15.129,-0.0955811,0.000519971,-0.0964431,0.746266,-0.540232,0.339732,0.189259
15.13,-0.0955811,0.000519971,-0.0964431,0.74667,-0.539788,0.339519,0.189313
15.131,-0.0955811,0.000519971,-0.0964431,0.74667,-0.539788,0.339519,0.189313
15.132,-0.095512,0.000480683,-0.0964431,0.7466,-0.539749,0.339673,0.189424
15.133,-0.095512,0.000480683,-0.0964431,0.7466,-0.539749,0.339673,0.189424
15.134,-0.095512,0.000480683,-0.0964431,0.7466,-0.539749,0.339673,0.189424
15.135,-0.095512,0.000480683,-0.0964431,0.7466,-0.539749,0.339673,0.189424
15.136,-0.095512,0.000480683,-0.0964431,0.747004,-0.539305,0.33946,0.189478
15.137,-0.095512,0.000480683,-0.0964431,0.747004,-0.539305,0.33946,0.189478
15.138,-0.095443,0.000441422,-0.0964431,0.746934,-0.539266,0.339614,0.189589
15.139,-0.095443,0.000441422,-0.0964431,0.746934,-0.539266,0.339614,0.189589
15.14,-0.095443,0.000441422,-0.0964431,0.747338,-0.538821,0.339401,0.189642
15.141,-0.095443,0.000441422,-0.0964431,0.747338,-0.538821,0.339401,0.189642
15.142,-0.095443,0.000441422,-0.0964431,0.747338,-0.538821,0.339401,0.189642
15.143,-0.095443,0.000441422,-0.0964431,0.747338,-0.538821,0.339401,0.189642
15.144,-0.0953739,0.000402191,-0.0964431,0.747672,-0.538337,0.339343,0.189807
15.145,-0.0953739,0.000402191,-0.0964431,0.747672,-0.538337,0.339343,0.189807
15.146,-0.0953739,0.000402191,-0.0964431,0.747672,-0.538337,0.339343,0.189807
15.147,-0.0953739,0.000402191,-0.0964431,0.747672,-0.538337,0.339343,0.189807
15.148,-0.0953739,0.000402191,-0.0964431,0.748075,-0.537892,0.33913,0.18986
15.149,-0.0953739,0.000402191,-0.0964431,0.748075,-0.537892,0.33913,0.18986
15.15,-0.0953739,0.000402191,-0.0964431,0.748075,-0.537892,0.33913,0.18986
15.151,-0.0953739,0.000402191,-0.0964431,0.748075,-0.537892,0.33913,0.18986
15.152,-0.0953049,0.000362987,-0.0964431,0.748005,-0.537853,0.339284,0.189971
15.153,-0.0953049,0.000362987,-0.0964431,0.748005,-0.537853,0.339284,0.189971
15.154,-0.0953049,0.000362987,-0.0964431,0.748408,-0.537408,0.339071,0.190024
15.155,-0.0953049,0.000362987,-0.0964431,0.748408,-0.537408,0.339071,0.190024
15.156,-0.0953049,0.000362987,-0.0964431,0.748408,-0.537408,0.339071,0.190024
15.157,-0.0953049,0.000362987,-0.0964431,0.748408,-0.537408,0.339071,0.190024
15.158,-0.0953049,0.000362987,-0.0964431,0.74881,-0.536963,0.338858,0.190077
15.159,-0.0953049,0.000362987,-0.0964431,0.74881,-0.536963,0.338858,0.190077
15.16,-0.0953049,0.000362987,-0.0964431,0.74881,-0.536963,0.338858,0.190077
15.161,-0.0953049,0.000362987,-0.0964431,0.74881,-0.536963,0.338858,0.190077
15.162,-0.0952597,0.000281561,-0.0964187,0.748664,-0.537022,0.3391,0.190052
15.163,-0.0952597,0.000281561,-0.0964187,0.748664,-0.537022,0.3391,0.190052
15.164,-0.0952597,0.000281561,-0.0964187,0.749067,-0.536577,0.338887,0.190105
15.165,-0.0952597,0.000281561,-0.0964187,0.749067,-0.536577,0.338887,0.190105
15.166,-0.0952597,0.000281561,-0.0964187,0.748875,-0.53606,0.339764,0.190752
15.167,-0.0952597,0.000281561,-0.0964187,0.748875,-0.53606,0.339764,0.190752
15.168,-0.0952597,0.000281561,-0.0964187,0.749067,-0.536577,0.338887,0.190105
15.169,-0.0952597,0.000281561,-0.0964187,0.749067,-0.536577,0.338887,0.190105
15.17,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.171,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.172,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.173,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.174,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.175,-0.0952597,0.000281561,-0.0964187,0.749398,-0.535832,0.339209,0.190326
15.176,-0.0952597,0.000281561,-0.0964187,0.7498,-0.535386,0.338996,0.190378
15.177,-0.0952597,0.000281561,-0.0964187,0.7498,-0.535386,0.338996,0.190378
15.178,-0.0952597,0.000281561,-0.0964187,0.7498,-0.535386,0.338996,0.190378
15.179,-0.0952597,0.000281561,-0.0964187,0.7498,-0.535386,0.338996,0.190378
15.18,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.181,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.182,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.183,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.184,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.185,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.186,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
15.187,-0.0952597,0.000281561,-0.0964187,0.750202,-0.534939,0.338782,0.19043
