t,x,y,z,qw,qx,qy,qz
30.1933,0.0441918,-0.0262701,0.139862,0.709093,-0.695715,0.0728912,0.0886242
30.1943,0.0441918,-0.0262701,0.139862,0.709093,-0.695715,0.0728912,0.0886242
30.1953,0.0441918,-0.0262701,0.139862,0.709093,-0.695715,0.0728912,0.0886242
30.1963,0.0441919,-0.0262704,0.139807,0.709236,-0.695571,0.072905,0.0886067
30.1973,0.0441919,-0.0262704,0.139807,0.709236,-0.695571,0.072905,0.0886067
30.1983,0.0441919,-0.0262704,0.139807,0.709236,-0.695571,0.072905,0.0886067
30.1993,0.0441919,-0.0262704,0.139807,0.709236,-0.695571,0.072905,0.0886067
30.2003,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2013,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2023,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2033,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2043,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2053,0.0442023,-0.0263165,0.13978,0.709236,-0.695571,0.072905,0.0886067
30.2063,0.0442824,-0.0262983,0.13978,0.708776,-0.696006,0.0729965,0.088794
30.2073,0.0442824,-0.0262983,0.13978,0.708776,-0.696006,0.0729965,0.088794
30.2083,0.0442824,-0.0262985,0.139726,0.708918,-0.695862,0.0730103,0.0887765
30.2093,0.0442824,-0.0262985,0.139726,0.708918,-0.695862,0.0730103,0.0887765
30.2103,0.0442824,-0.0262985,0.139726,0.708918,-0.695862,0.0730103,0.0887765
30.2113,0.0442824,-0.0262985,0.139726,0.708918,-0.695862,0.0730103,0.0887765
30.2123,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2133,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2143,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2153,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2163,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2173,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2183,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2193,0.0442929,-0.0263446,0.139699,0.708918,-0.695862,0.0730103,0.0887765
30.2203,0.0442929,-0.0263446,0.139699,0.708974,-0.695908,0.0725655,0.0883233
30.2213,0.0442929,-0.0263446,0.139699,0.708974,-0.695908,0.0725655,0.0883233
30.2223,0.0442929,-0.0263446,0.139699,0.708974,-0.695908,0.0725655,0.0883233
30.2233,0.0442929,-0.0263446,0.139699,0.708974,-0.695908,0.0725655,0.0883233
30.2243,0.0443835,-0.0263724,0.139672,0.708903,-0.695844,0.073156,0.0889196
30.2253,0.0443835,-0.0263724,0.139672,0.708903,-0.695844,0.073156,0.0889196
30.2263,0.0443835,-0.0263724,0.139672,0.708959,-0.69589,0.0727112,0.0884664
30.2273,0.0443835,-0.0263724,0.139672,0.708959,-0.69589,0.0727112,0.0884664
30.2283,0.0443835,-0.0263726,0.139617,0.709045,-0.695699,0.0731699,0.088902
30.2293,0.0443835,-0.0263726,0.139617,0.709045,-0.695699,0.0731699,0.088902
30.2303,0.0443835,-0.0263726,0.139617,0.709102,-0.695746,0.0727252,0.0884488
30.2313,0.0443835,-0.0263726,0.139617,0.709102,-0.695746,0.0727252,0.0884488
30.2323,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2333,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2343,0.044394,-0.0264186,0.13959,0.709102,-0.695746,0.0727252,0.0884488
30.2353,0.044394,-0.0264186,0.13959,0.709102,-0.695746,0.0727252,0.0884488
30.2363,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2373,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2383,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2393,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2403,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2413,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2423,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2433,0.044394,-0.0264186,0.13959,0.708657,-0.696199,0.0726705,0.0884934
30.2443,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2453,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2463,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2473,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2483,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2493,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2503,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2513,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2523,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2533,0.0444846,-0.0264463,0.139563,0.708642,-0.696181,0.0728162,0.0886366
30.2543,0.0444951,-0.0264923,0.139536,0.708642,-0.696181,0.0728162,0.0886366
30.2553,0.0444951,-0.0264923,0.139536,0.708642,-0.696181,0.0728162,0.0886366
30.2563,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2573,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2583,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2593,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2603,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2613,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2623,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2633,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2643,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2653,0.0444951,-0.0264926,0.139482,0.708784,-0.696037,0.0728301,0.0886189
30.2663,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2673,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2683,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2693,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2703,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2714,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2723,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2733,0.0445858,-0.0265202,0.139455,0.708769,-0.696019,0.0729758,0.088762
30.2743,0.0445858,-0.0265202,0.139455,0.708826,-0.696065,0.0725309,0.0883089
30.2753,0.0445858,-0.0265202,0.139455,0.708826,-0.696065,0.0725309,0.0883089
30.2763,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2773,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2783,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2793,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2803,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2813,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2823,0.0445963,-0.0265662,0.139427,0.70838,-0.696518,0.0724757,0.088354
30.2833,0.0445963,-0.0265662,0.139427,0.70838,-0.696518,0.0724757,0.088354
30.2843,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2853,0.0445963,-0.0265662,0.139427,0.708826,-0.696065,0.0725309,0.0883089
30.2863,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2873,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2883,0.0446068,-0.0266121,0.1394,0.70838,-0.696518,0.0724757,0.088354
30.2894,0.0446068,-0.0266121,0.1394,0.70838,-0.696518,0.0724757,0.088354
30.2903,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2913,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2923,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2933,0.0446068,-0.0266121,0.1394,0.708826,-0.696065,0.0725309,0.0883089
30.2943,0.0446068,-0.0266121,0.1394,0.70838,-0.696518,0.0724757,0.088354
30.2954,0.0446068,-0.0266121,0.1394,0.70838,-0.696518,0.0724757,0.088354
30.2963,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.2973,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.2983,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.2993,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.3003,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.3013,0.0446173,-0.026658,0.139373,0.70838,-0.696518,0.0724757,0.088354
30.3023,0.0446975,-0.0266397,0.139373,0.708366,-0.6965,0.0726214,0.0884972
30.3033,0.0446975,-0.0266397,0.139373,0.708366,-0.6965,0.0726214,0.0884972
30.3044,0.0446975,-0.0266397,0.139373,0.708321,-0.696556,0.0730661,0.0880437
30.3053,0.0446975,-0.0266397,0.139373,0.708321,-0.696556,0.0730661,0.0880437
30.3063,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3073,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3083,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3093,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3103,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3113,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3123,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3133,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3143,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3153,0.044708,-0.0266856,0.139346,0.708366,-0.6965,0.0726214,0.0884972
30.3163,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3173,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3183,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3193,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3203,0.0447185,-0.0267315,0.139319,0.708422,-0.696547,0.0721762,0.0880445
30.3213,0.0447185,-0.0267315,0.139319,0.708422,-0.696547,0.0721762,0.0880445
30.3223,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3233,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3243,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3253,0.0447185,-0.0267315,0.139319,0.708377,-0.696603,0.0726208,0.0875909
30.3263,0.0447988,-0.0267131,0.139319,0.708362,-0.696585,0.0727665,0.0877341
30.3273,0.0447988,-0.0267131,0.139319,0.708362,-0.696585,0.0727665,0.0877341
30.3283,0.0447988,-0.0267131,0.139319,0.708362,-0.696585,0.0727665,0.0877341
30.3293,0.0447988,-0.0267131,0.139319,0.708362,-0.696585,0.0727665,0.0877341
30.3303,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3313,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3323,0.0448093,-0.026759,0.139291,0.708407,-0.696528,0.0723218,0.0881877
30.3333,0.0448093,-0.026759,0.139291,0.708407,-0.696528,0.0723218,0.0881877
30.3343,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3353,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3363,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3373,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3383,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3393,0.0448093,-0.026759,0.139291,0.708362,-0.696585,0.0727665,0.0877341
30.3403,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3413,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3423,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3433,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3443,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3453,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3463,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3473,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3483,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3493,0.0448093,-0.0267592,0.139237,0.708561,-0.696487,0.0723356,0.0872634
30.3503,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3513,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3523,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3533,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3543,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3553,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3563,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3573,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3583,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3593,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3603,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3613,0.0448199,-0.0268051,0.13921,0.708561,-0.696487,0.0723356,0.0872634
30.3623,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3633,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3643,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3653,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3663,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3673,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3683,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3693,0.0449001,-0.0267866,0.13921,0.708601,-0.696515,0.0720361,0.0869537
30.3703,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3713,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3723,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3733,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3743,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3753,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3763,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3773,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3783,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3793,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3803,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3813,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3823,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3833,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3843,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3853,0.0449107,-0.0268325,0.139182,0.708601,-0.696515,0.0720361,0.0869537
30.3863,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.3873,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.3883,0.0449212,-0.0268784,0.139155,0.708601,-0.696515,0.0720361,0.0869537
30.3893,0.0449212,-0.0268784,0.139155,0.708601,-0.696515,0.0720361,0.0869537
30.3903,0.0449212,-0.0268784,0.139155,0.708601,-0.696515,0.0720361,0.0869537
30.3913,0.0449212,-0.0268784,0.139155,0.708601,-0.696515,0.0720361,0.0869537
30.3923,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.3933,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.3943,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.3953,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.3963,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.3973,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.3983,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.3993,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.4003,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4013,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4023,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.4033,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.4043,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4053,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4063,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.4073,0.0449212,-0.0268784,0.139155,0.708212,-0.697014,0.0715345,0.0865475
30.4083,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4093,0.0449212,-0.0268784,0.139155,0.708657,-0.696561,0.0715909,0.0865007
30.4103,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4113,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4123,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4133,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4143,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4153,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4163,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4173,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4183,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4193,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4203,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4213,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4223,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4233,0.0449318,-0.0269242,0.139128,0.708657,-0.696561,0.0715909,0.0865007
30.4243,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4253,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4263,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4273,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4283,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4293,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4303,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4313,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4323,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4333,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4343,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4353,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4363,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4373,0.0449318,-0.0269242,0.139128,0.708212,-0.697014,0.0715345,0.0865475
30.4383,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4393,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4403,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4413,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4423,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4433,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4443,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4453,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4463,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4473,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4483,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4493,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4503,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4513,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4523,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4533,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4543,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4553,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4563,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4573,0.0449318,-0.0269242,0.139128,0.708712,-0.696607,0.0711457,0.0860478
30.4583,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4593,0.0449318,-0.0269242,0.139128,0.708267,-0.69706,0.071089,0.0860948
30.4603,0.0449423,-0.02697,0.1391,0.708712,-0.696607,0.0711457,0.0860478
30.4613,0.0449423,-0.02697,0.1391,0.708712,-0.696607,0.0711457,0.0860478
30.4623,0.0449423,-0.02697,0.1391,0.708712,-0.696607,0.0711457,0.0860478
30.4633,0.0449423,-0.02697,0.1391,0.708712,-0.696607,0.0711457,0.0860478
30.4643,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4653,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4663,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4673,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4683,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4693,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4703,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4713,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
30.4723,0.0449423,-0.02697,0.1391,0.708267,-0.69706,0.071089,0.0860948
