t,x,y,z,qw,qx,qy,qz
30.9808,0.039087,-0.0453242,0.124182,0.712787,-0.699415,0.0245568,-0.0463624
30.9818,0.039087,-0.0453242,0.124182,0.712787,-0.699415,0.0245568,-0.0463624
30.9828,0.0390868,-0.045323,0.124128,0.712926,-0.699272,0.0245917,-0.0463836
30.9838,0.0390868,-0.045323,0.124128,0.712926,-0.699272,0.0245917,-0.0463836
30.9848,0.0390865,-0.0453219,0.124073,0.71263,-0.69958,0.0245598,-0.0462954
30.9858,0.0390865,-0.0453219,0.124073,0.71263,-0.69958,0.0245598,-0.0462954
30.9868,0.0390865,-0.0453219,0.124073,0.71252,-0.699647,0.0250042,-0.0467364
30.9878,0.0390865,-0.0453219,0.124073,0.71252,-0.699647,0.0250042,-0.0467364
30.9888,0.0390865,-0.0453219,0.124073,0.71252,-0.699647,0.0250042,-0.0467364
30.9898,0.0390865,-0.0453219,0.124073,0.71252,-0.699647,0.0250042,-0.0467364
30.9908,0.0390863,-0.0453207,0.124019,0.712629,-0.699519,0.0245921,-0.047213
30.9918,0.0390863,-0.0453207,0.124019,0.712629,-0.699519,0.0245921,-0.047213
30.9928,0.0390863,-0.0453207,0.124019,0.712769,-0.699436,0.0245947,-0.0463166
30.9938,0.0390863,-0.0453207,0.124019,0.712769,-0.699436,0.0245947,-0.0463166
30.9948,0.0390861,-0.0453195,0.123965,0.712474,-0.699744,0.0245627,-0.0462284
30.9958,0.0390861,-0.0453195,0.123965,0.712474,-0.699744,0.0245627,-0.0462284
30.9968,0.0390861,-0.0453195,0.123965,0.712334,-0.699826,0.0245603,-0.0471242
30.9978,0.0390861,-0.0453195,0.123965,0.712334,-0.699826,0.0245603,-0.0471242
30.9988,0.0390859,-0.0453182,0.12391,0.712612,-0.6996,0.0245976,-0.0462496
30.9998,0.0390859,-0.0453182,0.12391,0.712612,-0.6996,0.0245976,-0.0462496
31.0008,0.0390859,-0.0453182,0.12391,0.712148,-0.700067,0.0240832,-0.0465953
31.0018,0.0390859,-0.0453182,0.12391,0.712148,-0.700067,0.0240832,-0.0465953
31.0028,0.0390859,-0.0453182,0.12391,0.712038,-0.700134,0.0245284,-0.0470353
31.0038,0.0390859,-0.0453182,0.12391,0.712038,-0.700134,0.0245284,-0.0470353
31.0048,0.0390857,-0.045317,0.123856,0.712177,-0.69999,0.0245635,-0.0470565
31.0058,0.0390857,-0.045317,0.123856,0.712177,-0.69999,0.0245635,-0.0470565
31.0068,0.0390857,-0.045317,0.123856,0.712177,-0.69999,0.0245635,-0.0470565
31.0078,0.0390857,-0.045317,0.123856,0.712177,-0.69999,0.0245635,-0.0470565
31.0088,0.0390857,-0.045317,0.123856,0.711882,-0.700359,0.0244986,-0.0460518
31.0098,0.0390857,-0.045317,0.123856,0.711882,-0.700359,0.0244986,-0.0460518
31.0108,0.0390854,-0.0453157,0.123802,0.711881,-0.700298,0.0245316,-0.0469676
31.0118,0.0390854,-0.0453157,0.123802,0.711881,-0.700298,0.0245316,-0.0469676
31.0128,0.0390854,-0.0453157,0.123802,0.711911,-0.700282,0.0249792,-0.0465126
31.0138,0.0390854,-0.0453157,0.123802,0.711911,-0.700282,0.0249792,-0.0465126
31.0148,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0158,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0168,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0178,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0188,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0198,0.0390852,-0.0453144,0.123748,0.71205,-0.700139,0.0250142,-0.0465337
31.0208,0.0390849,-0.0453131,0.123693,0.711754,-0.700446,0.0249825,-0.046445
31.0218,0.0390849,-0.0453131,0.123693,0.711754,-0.700446,0.0249825,-0.046445
31.0228,0.0390849,-0.0453131,0.123693,0.711724,-0.700462,0.0245348,-0.0468999
31.0238,0.0390849,-0.0453131,0.123693,0.711724,-0.700462,0.0245348,-0.0468999
31.0248,0.0390849,-0.0453131,0.123693,0.711754,-0.700446,0.0249825,-0.046445
31.0258,0.0390849,-0.0453131,0.123693,0.711754,-0.700446,0.0249825,-0.046445
31.0268,0.0390849,-0.0453131,0.123693,0.711724,-0.700462,0.0245348,-0.0468999
31.0278,0.0390849,-0.0453131,0.123693,0.711724,-0.700462,0.0245348,-0.0468999
31.0288,0.0390847,-0.0453118,0.123639,0.711863,-0.700318,0.0245699,-0.0469211
31.0298,0.0390847,-0.0453118,0.123639,0.711863,-0.700318,0.0245699,-0.0469211
31.0308,0.0390847,-0.0453118,0.123639,0.711429,-0.700769,0.0245029,-0.046811
31.0318,0.0390847,-0.0453118,0.123639,0.711429,-0.700769,0.0245029,-0.046811
31.0328,0.0390847,-0.0453118,0.123639,0.711429,-0.700769,0.0245029,-0.046811
31.0338,0.0390847,-0.0453118,0.123639,0.711429,-0.700769,0.0245029,-0.046811
31.0348,0.0390847,-0.0453118,0.123639,0.711458,-0.700753,0.0249508,-0.0463562
31.0358,0.0390847,-0.0453118,0.123639,0.711458,-0.700753,0.0249508,-0.0463562
31.0368,0.0390845,-0.0453104,0.123585,0.711567,-0.700626,0.024538,-0.0468322
31.0378,0.0390845,-0.0453104,0.123585,0.711567,-0.700626,0.024538,-0.0468322
31.0388,0.0390845,-0.0453104,0.123585,0.711597,-0.70061,0.0249858,-0.0463773
31.0398,0.0390845,-0.0453104,0.123585,0.711597,-0.70061,0.0249858,-0.0463773
31.0408,0.0390845,-0.0453104,0.123585,0.711597,-0.70061,0.0249858,-0.0463773
31.0418,0.0390845,-0.0453104,0.123585,0.711597,-0.70061,0.0249858,-0.0463773
31.0428,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0438,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0448,0.0390842,-0.045309,0.12353,0.711272,-0.700933,0.024506,-0.0467432
31.0458,0.0390842,-0.045309,0.12353,0.711272,-0.700933,0.024506,-0.0467432
31.0468,0.0390842,-0.045309,0.12353,0.711272,-0.700933,0.024506,-0.0467432
31.0478,0.0390842,-0.045309,0.12353,0.711272,-0.700933,0.024506,-0.0467432
31.0488,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0498,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0508,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0518,0.0390842,-0.045309,0.12353,0.711301,-0.700917,0.024954,-0.0462885
31.0528,0.0390839,-0.0453076,0.123476,0.71141,-0.70079,0.0245411,-0.0467644
31.0538,0.0390839,-0.0453076,0.123476,0.71141,-0.70079,0.0245411,-0.0467644
31.0548,0.0390839,-0.0453076,0.123476,0.71141,-0.70079,0.0245411,-0.0467644
31.0558,0.0390839,-0.0453076,0.123476,0.71141,-0.70079,0.0245411,-0.0467644
31.0568,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0578,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0588,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0598,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0608,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0618,0.0390839,-0.0453076,0.123476,0.711005,-0.701224,0.0249222,-0.0461997
31.0627,0.0390837,-0.0453062,0.123422,0.711115,-0.701097,0.0245091,-0.0466754
31.0638,0.0390837,-0.0453062,0.123422,0.711115,-0.701097,0.0245091,-0.0466754
31.0648,0.0390837,-0.0453062,0.123422,0.711115,-0.701097,0.0245091,-0.0466754
31.0658,0.0390837,-0.0453062,0.123422,0.711115,-0.701097,0.0245091,-0.0466754
31.0668,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0678,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0688,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0698,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0708,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0718,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0728,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0738,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0748,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0758,0.0390837,-0.0453062,0.123422,0.710709,-0.701531,0.0248904,-0.0461109
31.0768,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0778,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0788,0.0390834,-0.0453048,0.123367,0.710848,-0.701388,0.0249254,-0.046132
31.0798,0.0390834,-0.0453048,0.123367,0.710848,-0.701388,0.0249254,-0.046132
31.0808,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0818,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0828,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0838,0.0390834,-0.0453048,0.123367,0.710819,-0.701404,0.0244771,-0.0465863
31.0848,0.0390834,-0.0453048,0.123367,0.710384,-0.701854,0.02441,-0.0464762
31.0858,0.0390834,-0.0453048,0.123367,0.710384,-0.701854,0.02441,-0.0464762
31.0868,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0878,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0888,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0898,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0908,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0918,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0928,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0938,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0948,0.0390834,-0.0453048,0.123367,0.710384,-0.701854,0.02441,-0.0464762
31.0958,0.0390834,-0.0453048,0.123367,0.710384,-0.701854,0.02441,-0.0464762
31.0968,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0978,0.0390834,-0.0453048,0.123367,0.710413,-0.701838,0.0248586,-0.0460221
31.0988,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.0998,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.1008,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.1018,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.1028,0.0390832,-0.0453033,0.123313,0.710442,-0.701762,0.0253419,-0.0464802
31.1038,0.0390832,-0.0453033,0.123313,0.710442,-0.701762,0.0253419,-0.0464802
31.1048,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.1058,0.0390832,-0.0453033,0.123313,0.710552,-0.701695,0.0248936,-0.0460431
31.1068,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1078,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1088,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1098,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1108,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1118,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1128,0.0390832,-0.0453033,0.123313,0.710007,-0.702212,0.0252753,-0.04637
31.1138,0.0390832,-0.0453033,0.123313,0.710007,-0.702212,0.0252753,-0.04637
31.1148,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1158,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1168,0.0390832,-0.0453033,0.123313,0.710007,-0.702212,0.0252753,-0.04637
31.1178,0.0390832,-0.0453033,0.123313,0.710007,-0.702212,0.0252753,-0.04637
31.1188,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1198,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1208,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1218,0.0390832,-0.0453033,0.123313,0.710087,-0.702161,0.024378,-0.0463871
31.1228,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1238,0.0390832,-0.0453033,0.123313,0.710117,-0.702145,0.0248268,-0.0459332
31.1248,0.0390829,-0.0453018,0.123259,0.710146,-0.702069,0.0253104,-0.0463909
31.1258,0.0390829,-0.0453018,0.123259,0.710146,-0.702069,0.0253104,-0.0463909
31.1268,0.0390829,-0.0453018,0.123259,0.709821,-0.702452,0.0247949,-0.0458443
31.1278,0.0390829,-0.0453018,0.123259,0.709821,-0.702452,0.0247949,-0.0458443
31.1288,0.0390829,-0.0453018,0.123259,0.710226,-0.702018,0.024413,-0.0464082
31.1298,0.0390829,-0.0453018,0.123259,0.710226,-0.702018,0.024413,-0.0464082
31.1308,0.0390829,-0.0453018,0.123259,0.709681,-0.702534,0.0247948,-0.0467343
31.1318,0.0390829,-0.0453018,0.123259,0.709681,-0.702534,0.0247948,-0.0467343
31.1328,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1338,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1348,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1358,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1368,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1378,0.0390829,-0.0453018,0.123259,0.70971,-0.702518,0.0252439,-0.0462807
31.1388,0.0390829,-0.0453018,0.123259,0.709791,-0.702467,0.0243459,-0.046298
31.1398,0.0390829,-0.0453018,0.123259,0.709791,-0.702467,0.0243459,-0.046298
31.1408,0.0390829,-0.0453018,0.123259,0.709821,-0.702452,0.0247949,-0.0458443
31.1418,0.0390829,-0.0453018,0.123259,0.709821,-0.702452,0.0247949,-0.0458443
31.1428,0.0390829,-0.0453018,0.123259,0.709681,-0.702534,0.0247948,-0.0467343
31.1438,0.0390829,-0.0453018,0.123259,0.709681,-0.702534,0.0247948,-0.0467343
31.1448,0.0390826,-0.0453003,0.123204,0.70982,-0.702391,0.0248299,-0.0467553
31.1458,0.0390826,-0.0453003,0.123204,0.70982,-0.702391,0.0248299,-0.0467553
31.1468,0.0390826,-0.0453003,0.123204,0.70996,-0.702308,0.0248299,-0.0458653
31.1478,0.0390826,-0.0453003,0.123204,0.70996,-0.702308,0.0248299,-0.0458653
31.1488,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1498,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1508,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1518,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1528,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1538,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1548,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1558,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1568,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1578,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1588,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1598,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1608,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1618,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1628,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1638,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1648,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1658,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1668,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1677,0.0390826,-0.0453003,0.123204,0.709414,-0.702825,0.0252123,-0.0461914
31.1688,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1698,0.0390826,-0.0453003,0.123204,0.709384,-0.702841,0.0247631,-0.0466448
31.1708,0.0390826,-0.0453003,0.123204,0.708948,-0.70329,0.0246963,-0.0465342
31.1718,0.0390826,-0.0453003,0.123204,0.708948,-0.70329,0.0246963,-0.0465342
31.1727,0.0390826,-0.0453003,0.123204,0.708948,-0.70329,0.0246963,-0.0465342
31.1738,0.0390826,-0.0453003,0.123204,0.708948,-0.70329,0.0246963,-0.0465342
31.1748,0.0390823,-0.0452988,0.12315,0.709663,-0.702615,0.024798,-0.0457764
31.1758,0.0390823,-0.0452988,0.12315,0.709663,-0.702615,0.024798,-0.0457764
31.1768,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1778,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1788,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1798,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1808,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1818,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1828,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1838,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1848,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.1858,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.1868,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1878,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1888,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.1898,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.1908,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1918,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1928,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1938,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1948,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1958,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1968,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1978,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.1988,0.0390823,-0.0452988,0.12315,0.709227,-0.703064,0.0247311,-0.0456664
31.1998,0.0390823,-0.0452988,0.12315,0.709227,-0.703064,0.0247311,-0.0456664
31.2008,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.2018,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.2028,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.2038,0.0390823,-0.0452988,0.12315,0.709088,-0.703147,0.0247314,-0.0465553
31.2048,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.2058,0.0390823,-0.0452988,0.12315,0.709117,-0.703131,0.0251808,-0.046102
31.2068,0.039082,-0.0452972,0.123096,0.709227,-0.703004,0.0247665,-0.0465763
31.2078,0.039082,-0.0452972,0.123096,0.709227,-0.703004,0.0247665,-0.0465763
31.2088,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2098,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2108,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2118,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2128,0.039082,-0.0452972,0.123096,0.709227,-0.703004,0.0247665,-0.0465763
31.2138,0.039082,-0.0452972,0.123096,0.709227,-0.703004,0.0247665,-0.0465763
31.2148,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2158,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2168,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2178,0.039082,-0.0452972,0.123096,0.709256,-0.702988,0.0252158,-0.046123
31.2188,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2198,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2208,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2218,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2228,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2238,0.039082,-0.0452972,0.123096,0.70882,-0.703437,0.0251493,-0.0460127
31.2248,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2258,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2268,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2278,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2288,0.0390818,-0.0452957,0.123041,0.70893,-0.70331,0.0247347,-0.0464867
31.2298,0.0390818,-0.0452957,0.123041,0.70893,-0.70331,0.0247347,-0.0464867
31.2308,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2318,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2328,0.0390818,-0.0452957,0.123041,0.70893,-0.70331,0.0247347,-0.0464867
31.2338,0.0390818,-0.0452957,0.123041,0.70893,-0.70331,0.0247347,-0.0464867
31.2348,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2358,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2368,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2378,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2388,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2398,0.0390818,-0.0452957,0.123041,0.70896,-0.703294,0.0251843,-0.0460336
31.2408,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2418,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2428,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2438,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2448,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2458,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2468,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2478,0.0390815,-0.0452941,0.122987,0.709099,-0.703151,0.0252193,-0.0460545
31.2488,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2498,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2508,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2518,0.0390815,-0.0452941,0.122987,0.709069,-0.703167,0.0247698,-0.0465078
31.2528,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2538,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2548,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2558,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2568,0.0390815,-0.0452941,0.122987,0.708663,-0.7036,0.0251527,-0.0459442
31.2578,0.0390815,-0.0452941,0.122987,0.708663,-0.7036,0.0251527,-0.0459442
31.2588,0.0390815,-0.0452941,0.122987,0.708663,-0.7036,0.0251527,-0.0459442
31.2598,0.0390815,-0.0452941,0.122987,0.708663,-0.7036,0.0251527,-0.0459442
31.2608,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2618,0.0390815,-0.0452941,0.122987,0.708633,-0.703616,0.0247029,-0.0463972
31.2628,0.0390815,-0.0452941,0.122987,0.708773,-0.703534,0.0247021,-0.0455095
31.2638,0.0390815,-0.0452941,0.122987,0.708773,-0.703534,0.0247021,-0.0455095
31.2649,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2658,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2668,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2678,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2688,0.0390812,-0.0452924,0.122933,0.708912,-0.703391,0.024737,-0.0455305
31.2698,0.0390812,-0.0452924,0.122933,0.708912,-0.703391,0.024737,-0.0455305
31.2708,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2718,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2728,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2738,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2748,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2758,0.0390812,-0.0452924,0.122933,0.708802,-0.703458,0.0251877,-0.0459651
31.2768,0.0390812,-0.0452924,0.122933,0.708912,-0.703391,0.024737,-0.0455305
31.2778,0.0390812,-0.0452924,0.122933,0.708912,-0.703391,0.024737,-0.0455305
31.2788,0.0390809,-0.0452908,0.122878,0.708941,-0.703315,0.0252227,-0.0459861
